Gender,Own_car,Own_property,Num_children,Income,Income_type,Family_status,Work_phone,Phone,Occupation_type,Age,Target
0,1,1,0,97,0.028560577288264336,0.030788105392300053,0,1,0.03184014053579271,24,1
0,0,0,0,158,0.028560577288264336,0.030788105392300053,0,0,0.03116883116883117,34,0
0,0,1,0,62,0.028560577288264336,0.042884990253411304,1,1,0.04245671887881286,31,0
1,0,0,0,120,0.03476581361661033,0.037598944591029027,1,1,0.03184014053579271,21,0
0,0,0,1,120,0.028560577288264336,0.02254283137962128,1,0,0.03436380522754411,12,0
0,1,1,0,54,0.028560577288264336,0.030788105392300053,1,0,0.04245671887881286,16,0
0,1,1,0,62,0.028560577288264336,0.030788105392300053,1,0,0.03184014053579271,32,0
0,0,1,0,77,0.028560577288264336,0.042884990253411304,1,0,0.03436380522754411,10,0
0,0,1,0,145,0.03476581361661033,0.02254283137962128,0,1,0.02263540824575586,15,0
0,1,1,0,197,0.03476581361661033,0.030788105392300053,0,0,0.03184014053579271,22,0
1,0,1,0,192,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,14,0
1,0,0,1,158,0.028560577288264336,0.037598944591029027,1,1,0.03184014053579271,2,0
0,0,1,0,54,0.028560577288264336,0.042884990253411304,1,1,0.03184014053579271,10,0
0,0,0,0,38,0.028560577288264336,0.030788105392300053,1,0,0.03184014053579271,23,0
0,0,1,1,104,0.028560577288264336,0.042884990253411304,0,0,0.03184014053579271,26,0
0,0,0,0,77,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,45,0
0,1,1,0,158,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,38,0
1,1,1,1,104,0.028560577288264336,0.030788105392300053,0,0,0.03436380522754411,24,0
0,0,1,3,73,0.028560577288264336,0.030788105392300053,1,0,0.03436380522754411,13,0
1,0,1,0,230,0.03476581361661033,0.030788105392300053,0,1,0.03184014053579271,31,0
1,1,0,0,62,0.03476581361661033,0.042884990253411304,1,1,0.026650514839491216,13,0
0,1,0,0,259,0.028560577288264336,0.042884990253411304,0,0,0.034660421545667446,32,0
1,1,1,0,158,0.03476581361661033,0.02254283137962128,0,0,0.03184014053579271,12,1
1,1,1,0,158,0.03476581361661033,0.030788105392300053,0,0,0.03436380522754411,8,0
0,0,0,0,84,0.028560577288264336,0.030788105392300053,1,1,0.03436380522754411,32,0
0,1,1,0,170,0.028560577288264336,0.030788105392300053,0,0,0.04245671887881286,25,0
0,0,1,0,192,0.028560577288264336,0.030788105392300053,1,1,0.009345794392523364,34,0
0,1,1,1,170,0.028560577288264336,0.030788105392300053,1,1,0.042726347914547304,18,0
1,0,0,0,104,0.028560577288264336,0.02254283137962128,0,0,0.08496732026143791,10,0
1,0,0,0,77,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,38,1
0,0,1,0,145,0.028560577288264336,0.030788105392300053,0,0,0.03436380522754411,22,0
1,1,0,0,197,0.028560577288264336,0.042884990253411304,0,1,0.026650514839491216,18,0
1,0,1,0,179,0.028560577288264336,0.030788105392300053,0,0,0.026694045174537988,5,0
1,0,1,0,145,0.026530612244897958,0.030788105392300053,0,0,0.03184014053579271,23,0
0,0,1,2,170,0.028560577288264336,0.030788105392300053,0,1,0.04245671887881286,17,1
0,1,0,0,77,0.028560577288264336,0.030788105392300053,0,1,0.02263540824575586,27,0
0,0,0,1,51,0.028560577288264336,0.030788105392300053,1,0,0.02263540824575586,7,0
0,0,0,0,77,0.04703328509406657,0.037598944591029027,0,0,0.03436380522754411,44,0
0,0,0,0,104,0.028560577288264336,0.030788105392300053,1,0,0.03436380522754411,37,1
1,1,1,0,145,0.028560577288264336,0.030788105392300053,0,0,0.042726347914547304,15,0
0,0,1,0,94,0.028560577288264336,0.042884990253411304,0,0,0.009345794392523364,23,0
1,1,1,0,77,0.028560577288264336,0.030788105392300053,1,0,0.03436380522754411,30,0
0,0,1,0,51,0.028560577288264336,0.030788105392300053,1,1,0.034660421545667446,28,0
0,0,1,2,104,0.03476581361661033,0.030788105392300053,0,0,0.02763819095477387,7,0
0,0,1,0,145,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,39,0
1,1,1,0,150,0.028560577288264336,0.030788105392300053,0,0,0.04245671887881286,24,0
1,1,0,0,104,0.04703328509406657,0.037598944591029027,0,0,0.03436380522754411,45,0
0,0,1,0,170,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,37,0
0,0,1,0,104,0.028560577288264336,0.042884990253411304,0,1,0.02763819095477387,4,0
0,0,0,0,145,0.028560577288264336,0.042884990253411304,1,0,0.02263540824575586,8,0
0,0,1,1,108,0.03476581361661033,0.030788105392300053,0,0,0.02263540824575586,9,0
0,1,1,0,120,0.04703328509406657,0.037598944591029027,0,0,0.03436380522754411,43,0
1,0,0,1,77,0.028560577288264336,0.037598944591029027,0,0,0.03184014053579271,22,0
0,0,0,0,104,0.028560577288264336,0.04857142857142857,0,1,0.03436380522754411,31,0
0,0,1,0,202,0.028560577288264336,0.030788105392300053,0,0,0.02263540824575586,39,0
0,0,0,2,170,0.028560577288264336,0.030788105392300053,0,0,0.02263540824575586,13,0
1,0,0,0,145,0.028560577288264336,0.02254283137962128,0,0,0.03184014053579271,27,0
0,0,0,0,120,0.03476581361661033,0.030788105392300053,1,1,0.03184014053579271,26,0
1,1,1,0,158,0.03476581361661033,0.030788105392300053,0,0,0.03184014053579271,14,0
0,0,1,0,132,0.03476581361661033,0.030788105392300053,0,0,0.03536345776031434,37,0
0,0,0,0,120,0.03476581361661033,0.02254283137962128,1,0,0.009345794392523364,24,0
1,1,0,0,128,0.03476581361661033,0.042884990253411304,1,0,0.03184014053579271,8,0
0,0,1,0,54,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,42,0
0,0,0,1,62,0.028560577288264336,0.037598944591029027,0,0,0.02263540824575586,18,0
0,0,1,0,104,0.028560577288264336,0.030788105392300053,0,0,0.08496732026143791,33,0
0,0,0,0,104,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,32,0
0,0,1,0,104,0.028560577288264336,0.030788105392300053,0,0,0.015873015873015872,39,0
0,0,1,1,104,0.028560577288264336,0.02254283137962128,0,0,0.02263540824575586,11,0
0,1,1,0,170,0.028560577288264336,0.030788105392300053,0,0,0.03288672350791717,38,0
1,1,1,0,158,0.028560577288264336,0.030788105392300053,0,0,0.026650514839491216,28,0
0,0,1,0,77,0.028560577288264336,0.030788105392300053,0,0,0.04245671887881286,9,0
0,0,0,0,41,0.028560577288264336,0.030788105392300053,1,0,0.03436380522754411,33,0
0,0,1,0,212,0.026530612244897958,0.037598944591029027,0,0,0.02763819095477387,12,0
1,1,1,0,207,0.028560577288264336,0.037598944591029027,0,0,0.03184014053579271,16,0
0,0,1,0,126,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,43,0
0,0,1,0,73,0.03476581361661033,0.030788105392300053,0,0,0.03184014053579271,29,0
0,0,0,0,41,0.028560577288264336,0.030788105392300053,1,0,0.03436380522754411,30,0
0,0,1,1,41,0.03476581361661033,0.030788105392300053,0,0,0.03288672350791717,12,0
1,1,0,0,145,0.028560577288264336,0.030788105392300053,1,0,0.034660421545667446,8,0
1,0,0,1,104,0.028560577288264336,0.030788105392300053,1,1,0.026650514839491216,21,1
0,0,1,2,120,0.03476581361661033,0.030788105392300053,1,0,0.009345794392523364,26,0
0,1,1,0,158,0.04703328509406657,0.04857142857142857,0,0,0.03436380522754411,44,0
0,1,0,0,212,0.03476581361661033,0.030788105392300053,1,1,0.034660421545667446,24,0
0,0,1,0,212,0.026530612244897958,0.04857142857142857,0,0,0.04245671887881286,29,0
0,0,0,0,158,0.028560577288264336,0.042884990253411304,1,1,0.03436380522754411,8,0
0,0,1,0,145,0.026530612244897958,0.030788105392300053,1,0,0.042726347914547304,39,0
0,0,0,2,145,0.028560577288264336,0.042884990253411304,0,0,0.03436380522754411,25,1
0,0,0,0,104,0.028560577288264336,0.030788105392300053,0,0,0.009345794392523364,22,0
1,0,0,0,104,0.028560577288264336,0.030788105392300053,0,1,0.03184014053579271,37,0
1,0,1,0,77,0.028560577288264336,0.02254283137962128,0,0,0.03536345776031434,28,0
0,1,1,0,104,0.03476581361661033,0.030788105392300053,0,0,0.034660421545667446,26,0
1,1,1,2,145,0.028560577288264336,0.02254283137962128,0,0,0.03184014053579271,15,0
1,1,1,1,192,0.028560577288264336,0.030788105392300053,0,0,0.03436380522754411,13,0
1,1,0,1,202,0.026530612244897958,0.030788105392300053,0,0,0.04245671887881286,4,0
0,1,0,1,170,0.028560577288264336,0.037598944591029027,1,1,0.034660421545667446,21,0
1,0,1,1,192,0.028560577288264336,0.030788105392300053,0,0,0.026694045174537988,12,0
1,0,0,1,104,0.028560577288264336,0.030788105392300053,0,0,0.026650514839491216,35,0
0,0,1,1,145,0.028560577288264336,0.02254283137962128,0,0,0.042726347914547304,10,0
0,0,1,1,124,0.026530612244897958,0.02254283137962128,0,0,0.03288672350791717,21,0
1,0,1,0,145,0.03476581361661033,0.037598944591029027,0,0,0.03184014053579271,14,0
1,1,1,0,212,0.028560577288264336,0.030788105392300053,1,1,0.02263540824575586,7,0
1,1,1,0,158,0.028560577288264336,0.042884990253411304,0,0,0.026650514839491216,7,0
0,0,0,1,77,0.028560577288264336,0.02254283137962128,1,1,0.04245671887881286,20,0
1,1,1,1,192,0.028560577288264336,0.030788105392300053,1,0,0.03436380522754411,19,0
0,0,0,0,104,0.028560577288264336,0.030788105392300053,1,1,0.04245671887881286,7,0
0,0,1,0,104,0.028560577288264336,0.030788105392300053,0,0,0.04245671887881286,31,0
0,0,0,0,197,0.03476581361661033,0.030788105392300053,0,1,0.03288672350791717,28,0
0,0,1,2,51,0.028560577288264336,0.030788105392300053,1,0,0.03116883116883117,11,0
1,1,1,0,77,0.028560577288264336,0.030788105392300053,1,0,0.03436380522754411,30,0
0,0,0,0,62,0.028560577288264336,0.037598944591029027,0,0,0.03184014053579271,31,0
0,0,1,1,212,0.028560577288264336,0.030788105392300053,0,0,0.02263540824575586,12,0
0,0,0,1,145,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,11,0
0,0,1,1,120,0.028560577288264336,0.030788105392300053,0,1,0.03436380522754411,8,0
1,0,1,0,120,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,7,0
0,0,0,0,195,0.03476581361661033,0.030788105392300053,0,1,0.026694045174537988,28,0
0,0,1,0,212,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,41,0
0,1,1,2,104,0.028560577288264336,0.030788105392300053,0,1,0.03184014053579271,17,0
0,1,1,0,170,0.028560577288264336,0.030788105392300053,0,0,0.042726347914547304,27,0
1,1,1,2,199,0.026530612244897958,0.030788105392300053,0,1,0.042726347914547304,26,0
0,0,1,0,62,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,38,0
1,1,1,0,210,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,41,0
1,0,0,0,212,0.028560577288264336,0.030788105392300053,0,1,0.026650514839491216,18,0
0,0,1,0,170,0.028560577288264336,0.042884990253411304,1,1,0.03436380522754411,37,0
0,0,1,0,51,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,35,0
1,0,0,0,104,0.026530612244897958,0.030788105392300053,0,0,0.03436380522754411,43,0
1,0,1,2,77,0.028560577288264336,0.030788105392300053,0,0,0.03436380522754411,15,0
0,0,1,0,145,0.028560577288264336,0.030788105392300053,0,0,0.026694045174537988,28,0
0,0,1,0,66,0.04703328509406657,0.04857142857142857,0,0,0.03436380522754411,46,0
0,0,0,0,62,0.028560577288264336,0.02254283137962128,1,0,0.02912621359223301,11,0
0,0,1,0,54,0.028560577288264336,0.037598944591029027,0,0,0.03436380522754411,33,0
1,0,0,0,77,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,13,0
0,0,1,0,41,0.04703328509406657,0.02254283137962128,0,0,0.03436380522754411,35,0
0,0,0,0,62,0.028560577288264336,0.042884990253411304,0,0,0.04245671887881286,13,0
0,1,1,0,202,0.028560577288264336,0.030788105392300053,0,0,0.034660421545667446,27,0
0,1,1,0,180,0.028560577288264336,0.042884990253411304,0,0,0.02263540824575586,12,0
1,0,1,0,62,0.028560577288264336,0.037598944591029027,0,0,0.08496732026143791,21,0
0,0,1,0,77,0.028560577288264336,0.030788105392300053,0,0,0.03288672350791717,13,0
1,0,0,0,158,0.028560577288264336,0.037598944591029027,0,0,0.03184014053579271,19,0
0,0,0,0,51,0.028560577288264336,0.030788105392300053,0,1,0.03436380522754411,44,0
0,0,0,0,51,0.04703328509406657,0.04857142857142857,0,1,0.03436380522754411,36,0
0,0,1,0,94,0.04703328509406657,0.037598944591029027,0,0,0.03436380522754411,39,0
0,0,1,0,120,0.028560577288264336,0.030788105392300053,0,1,0.04245671887881286,8,0
0,0,1,0,132,0.026530612244897958,0.04857142857142857,0,1,0.02763819095477387,31,0
0,0,0,2,77,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,23,0
0,0,0,0,0,0.028560577288264336,0.02254283137962128,1,0,0.034660421545667446,20,0
1,0,0,0,170,0.028560577288264336,0.030788105392300053,1,0,0.026650514839491216,7,0
0,1,1,0,145,0.03476581361661033,0.030788105392300053,0,1,0.02263540824575586,26,0
0,1,0,0,145,0.028560577288264336,0.030788105392300053,0,0,0.03436380522754411,29,0
1,0,1,0,104,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,34,0
0,0,1,0,77,0.028560577288264336,0.030788105392300053,1,0,0.03436380522754411,7,0
0,0,1,0,170,0.03476581361661033,0.02254283137962128,0,0,0.03436380522754411,25,0
0,0,1,2,145,0.028560577288264336,0.037598944591029027,1,0,0.03436380522754411,13,1
1,1,0,0,192,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,44,0
1,1,1,0,104,0.028560577288264336,0.042884990253411304,0,0,0.03436380522754411,12,0
1,0,0,1,104,0.028560577288264336,0.030788105392300053,1,0,0.03184014053579271,11,0
0,0,1,0,158,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,39,0
0,0,0,0,192,0.028560577288264336,0.030788105392300053,1,0,0.034660421545667446,25,0
0,1,1,0,104,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,42,0
1,0,0,0,192,0.03476581361661033,0.030788105392300053,1,1,0.026650514839491216,19,0
0,0,1,1,54,0.028560577288264336,0.030788105392300053,1,1,0.03116883116883117,23,0
0,1,0,0,54,0.028560577288264336,0.042884990253411304,0,0,0.03184014053579271,30,0
1,0,1,0,192,0.028560577288264336,0.042884990253411304,0,0,0.02263540824575586,8,0
1,0,0,0,145,0.028560577288264336,0.042884990253411304,0,0,0.03436380522754411,17,0
0,1,1,1,104,0.03476581361661033,0.030788105392300053,0,0,0.009345794392523364,22,0
1,1,1,0,197,0.028560577288264336,0.030788105392300053,0,0,0.034660421545667446,8,0
1,1,0,0,104,0.04703328509406657,0.030788105392300053,0,1,0.03436380522754411,19,0
1,1,0,0,222,0.03476581361661033,0.030788105392300053,1,1,0.03436380522754411,17,0
0,1,0,0,222,0.028560577288264336,0.030788105392300053,1,1,0.026650514839491216,15,0
0,0,1,0,141,0.03476581361661033,0.037598944591029027,0,0,0.03436380522754411,16,0
0,0,1,0,29,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,39,0
1,1,1,1,226,0.028560577288264336,0.030788105392300053,0,1,0.026650514839491216,12,0
0,0,1,0,72,0.04703328509406657,0.04857142857142857,0,1,0.03436380522754411,40,0
0,0,1,0,145,0.028560577288264336,0.030788105392300053,0,1,0.03184014053579271,28,0
0,0,1,0,145,0.03476581361661033,0.030788105392300053,0,0,0.02763819095477387,42,0
0,1,1,0,145,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,34,0
0,0,1,0,28,0.04703328509406657,0.04857142857142857,0,1,0.03436380522754411,42,0
0,1,1,2,104,0.028560577288264336,0.030788105392300053,0,1,0.03184014053579271,17,0
1,1,1,0,163,0.04703328509406657,0.030788105392300053,0,0,0.04245671887881286,21,1
1,1,0,0,70,0.026530612244897958,0.030788105392300053,1,1,0.04245671887881286,33,0
0,0,1,0,180,0.028560577288264336,0.030788105392300053,0,0,0.02263540824575586,28,0
0,0,1,0,77,0.028560577288264336,0.030788105392300053,0,0,0.02263540824575586,22,0
0,0,1,0,84,0.03476581361661033,0.02254283137962128,1,1,0.009345794392523364,13,0
1,1,1,1,203,0.028560577288264336,0.030788105392300053,1,1,0.042726347914547304,10,0
0,0,1,2,104,0.03476581361661033,0.030788105392300053,0,0,0.02263540824575586,22,0
0,0,0,1,158,0.03476581361661033,0.037598944591029027,0,0,0.03436380522754411,13,0
0,1,1,1,145,0.026530612244897958,0.030788105392300053,0,0,0.03288672350791717,12,0
1,1,1,1,202,0.028560577288264336,0.037598944591029027,0,0,0.034660421545667446,24,0
0,0,1,0,89,0.028560577288264336,0.030788105392300053,0,0,0.03436380522754411,30,0
0,0,1,1,77,0.028560577288264336,0.042884990253411304,0,0,0.026694045174537988,20,0
0,0,1,0,120,0.028560577288264336,0.030788105392300053,0,0,0.03436380522754411,26,0
0,1,1,1,192,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,8,0
0,0,0,2,41,0.026530612244897958,0.030788105392300053,0,0,0.03436380522754411,8,0
0,0,1,0,170,0.028560577288264336,0.04857142857142857,1,0,0.02263540824575586,36,0
0,1,0,0,158,0.03476581361661033,0.030788105392300053,0,0,0.042726347914547304,19,0
0,0,1,2,62,0.028560577288264336,0.030788105392300053,0,0,0.026650514839491216,12,0
0,0,1,1,145,0.028560577288264336,0.02254283137962128,0,0,0.02263540824575586,17,0
1,1,1,0,158,0.028560577288264336,0.030788105392300053,0,0,0.034660421545667446,42,0
1,1,0,0,145,0.03476581361661033,0.02254283137962128,1,0,0.026650514839491216,20,0
0,0,1,1,104,0.028560577288264336,0.030788105392300053,0,0,0.026694045174537988,31,0
0,0,0,0,230,0.026530612244897958,0.030788105392300053,0,1,0.034660421545667446,20,0
1,0,0,1,57,0.026530612244897958,0.030788105392300053,0,0,0.04245671887881286,21,1
0,0,0,0,62,0.03476581361661033,0.030788105392300053,0,1,0.03436380522754411,10,0
0,0,1,0,170,0.028560577288264336,0.030788105392300053,0,0,0.02763819095477387,44,0
0,0,1,0,170,0.03476581361661033,0.030788105392300053,0,0,0.02263540824575586,19,0
0,0,0,2,154,0.03476581361661033,0.02254283137962128,0,0,0.03288672350791717,6,0
1,0,1,0,180,0.028560577288264336,0.030788105392300053,0,0,0.026650514839491216,8,0
0,0,1,0,111,0.026530612244897958,0.02254283137962128,0,0,0.03288672350791717,24,0
0,0,1,0,120,0.04703328509406657,0.042884990253411304,0,0,0.03436380522754411,35,0
1,1,1,1,222,0.03476581361661033,0.030788105392300053,0,0,0.03436380522754411,25,0
0,0,0,3,77,0.028560577288264336,0.030788105392300053,0,0,0.03184014053579271,13,0
1,1,1,2,259,0.03476581361661033,0.030788105392300053,0,0,0.034660421545667446,7,0
1,0,1,0,132,0.028560577288264336,0.042884990253411304,0,0,0.03184014053579271,7,1
0,1,0,0,77,0.028560577288264336,0.030788105392300053,1,0,0.026694045174537988,18,0
1,0,1,0,202,0.026530612244897958,0.042884990253411304,0,0,0.04245671887881286,12,0
0,0,0,0,9,0.028560577288264336,0.030788105392300053,1,0,0.04245671887881286,19,0
0,0,1,0,158,0.03476581361661033,0.037598944591029027,0,0,0.02263540824575586,26,0
0,0,1,0,145,0.028560577288264336,0.030788105392300053,0,0,0.02263540824575586,16,0
0,1,1,1,192,0.03476581361661033,0.030788105392300053,0,0,0.034660421545667446,17,0
1,0,1,0,170,0.03476581361661033,0.030788105392300053,0,0,0.026650514839491216,23,0
1,1,1,1,218,0.028560577288264336,0.030788105392300053,0,0,0.034660421545667446,24,0
0,0,1,0,207,0.026530612244897958,0.030788105392300053,1,0,0.04245671887881286,9,0
1,1,0,0,77,0.03476581361661033,0.030788105392300053,0,1,0.03184014053579271,24,0
0,1,0,1,222,0.028560577288264336,0.030788105392300053,1,1,0.04245671887881286,17,0
0,1,1,1,202,0.028560577288264336,0.042884990253411304,0,0,0.04245671887881286,12,0
1,1,1,0,145,0.03476581361661033,0.02254283137962128,0,1,0.04245671887881286,8,0
0,0,0,0,70,0.04703328509406657,0.042884990253411304,0,0,0.03436380522754411,39,0
0,0,1,1,62,0.026530612244897958,0.030788105392300053,0,0,0.04245671887881286,6,0
0,0,0,1,70,0.028560577288264336,0.02254283137962128,0,1,0.03288672350791717,24,0
0,1,1,0,97,0.028560577288264336,0.030788105392300053,0,1,0.03184014053579271,24,0
0,0,1,2,57,0.028560577288264336,0.030788105392300053,0,0,0.03436380522754411,13,0
0,0,1,0,51,0.04703328509406657,0.042884990253411304,0,0,0.03436380522754411,38,0
0,0,1,0,66,0.03476581361661033,0.037598944591029027,0,1,0.02763819095477387,19,0
0,0,0,0,62,0.04703328509406657,0.042884990253411304,0,1,0.03436380522754411,43,0
0,1,1,1,28,0.028560577288264336,0.030788105392300053,0,0,0.03436380522754411,26,0
0,0,0,1,94,0.026530612244897958,0.042884990253411304,1,0,0.034660421545667446,23,0
0,0,1,0,170,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,37,0
1,1,0,1,62,0.04703328509406657,0.030788105392300053,0,0,0.03436380522754411,37,0
0,0,1,0,170,0.028560577288264336,0.04857142857142857,0,0,0.02263540824575586,32,0
0,0,1,2,212,0.028560577288264336,0.02254283137962128,0,0,0.03436380522754411,14,0
