@relation train

@attribute Gender numeric
@attribute Own_car numeric
@attribute Own_property numeric
@attribute Num_children numeric
@attribute Income numeric
@attribute Income_type numeric
@attribute Family_status numeric
@attribute Work_phone numeric
@attribute Phone numeric
@attribute Occupation_type numeric
@attribute Age numeric
@attribute Target numeric

@data
1,1,1,1,230,0.034766,0.042885,0,1,0.042457,29,0
1,0,1,1,170,0.028561,0.030788,0,0,0.03184,13,0
1,1,1,0,197,0.034766,0.030788,0,0,0.026651,7,0
0,1,1,0,194,0.028561,0.030788,0,0,0.085106,7,0
0,0,1,0,104,0.028561,0.030788,1,0,0.03184,30,0
0,1,0,0,44,0.047033,0.030788,0,0,0.034364,42,0
0,0,0,0,41,0.047033,0.030788,0,0,0.034364,31,0
0,0,0,0,163,0.028561,0.030788,1,1,0.035363,30,0
0,0,1,2,120,0.028561,0.030788,0,0,0.022635,11,0
0,1,1,1,104,0.028561,0.030788,0,0,0.03466,20,0
0,1,0,1,44,0.028561,0.022543,0,0,0.009346,11,0
1,0,0,0,128,0.028561,0.042885,0,0,0.022635,3,0
1,1,0,0,239,0.034766,0.042885,0,0,0.022635,8,0
0,0,1,0,41,0.047033,0.022543,0,0,0.034364,35,0
0,1,0,0,77,0.034766,0.037599,1,1,0.027638,28,0
0,0,1,0,62,0.026531,0.048571,0,0,0.027638,28,0
1,1,1,0,157,0.028561,0.030788,0,0,0.026651,37,0
1,1,0,0,77,0.047033,0.030788,0,1,0.034364,31,0
0,0,1,0,73,0.026531,0.022543,0,0,0.026694,10,0
1,1,0,1,104,0.028561,0.030788,1,0,0.03466,10,0
0,0,1,0,104,0.047033,0.048571,0,0,0.034364,38,0
0,0,1,1,145,0.028561,0.030788,0,1,0.035363,25,0
0,0,1,1,41,0.028561,0.030788,0,0,0.03466,10,0
0,0,1,0,132,0.034766,0.030788,0,0,0.035363,37,0
0,0,1,0,41,0.047033,0.042885,0,1,0.034364,26,0
0,0,0,0,104,0.034766,0.048571,0,1,0.026694,30,0
1,1,0,0,77,0.028561,0.030788,0,0,0.03184,7,0
0,0,1,1,41,0.028561,0.037599,1,1,0.032887,10,0
0,0,1,0,57,0.047033,0.030788,0,0,0.034364,36,0
0,0,0,0,62,0.028561,0.030788,1,0,0.03184,24,0
1,1,1,0,104,0.028561,0.048571,0,0,0.03184,30,0
0,1,0,0,77,0.028561,0.030788,0,0,0.027638,22,0
0,0,0,0,158,0.047033,0.042885,0,1,0.034364,41,0
1,1,0,0,120,0.028561,0.042885,1,0,0.026651,4,1
0,0,1,0,170,0.028561,0.030788,0,0,0.03184,19,0
0,1,1,1,170,0.034766,0.030788,1,1,0.034364,10,0
1,0,1,2,207,0.034766,0.030788,0,0,0.084967,6,0
0,0,0,0,91,0.028561,0.030788,1,0,0.027638,37,0
0,0,0,0,174,0.026531,0.022543,0,0,0.042457,40,0
1,1,1,0,239,0.034766,0.042885,0,1,0.034364,21,0
1,0,1,1,170,0.028561,0.030788,0,0,0.042457,9,0
0,0,1,0,170,0.034766,0.030788,0,1,0.03466,5,0
0,0,0,0,62,0.028561,0.030788,0,0,0.022635,24,0
0,1,1,0,120,0.028561,0.030788,1,1,0.03184,20,0
1,1,1,1,201,0.028561,0.030788,0,0,0.085106,10,0
1,1,1,0,198,0.028561,0.030788,0,1,0.034364,36,0
0,1,0,0,197,0.026531,0.022543,1,1,0.032887,24,0
0,0,1,0,62,0.028561,0.042885,0,0,0.034364,34,0
1,1,1,0,104,0.028561,0.030788,0,1,0.03184,37,0
0,0,1,0,218,0.028561,0.030788,0,0,0.008547,27,0
0,1,1,2,94,0.028561,0.030788,0,0,0.035363,20,0
0,0,1,0,94,0.034766,0.030788,0,0,0.042457,42,0
0,0,1,1,73,0.028561,0.030788,0,0,0.022635,23,0
0,0,1,0,170,0.034766,0.030788,0,0,0.034364,6,0
0,1,1,1,197,0.028561,0.030788,0,0,0.042457,14,0
0,0,0,0,62,0.047033,0.030788,0,0,0.034364,38,0
0,0,0,0,145,0.028561,0.030788,0,0,0.032887,7,0
0,1,0,2,202,0.028561,0.030788,1,1,0.03466,17,0
0,0,1,0,167,0.028561,0.030788,0,0,0.027638,30,0
0,0,1,0,32,0.047033,0.030788,0,1,0.034364,47,0
1,0,0,3,32,0.028561,0.030788,1,1,0.03184,24,0
1,1,1,0,202,0.047033,0.030788,0,0,0.034364,37,0
0,0,1,0,219,0.034766,0.037599,0,0,0.022635,29,0
0,0,1,0,77,0.047033,0.030788,0,1,0.034364,35,0
1,1,1,0,158,0.034766,0.042885,0,0,0.042726,9,0
0,0,1,0,104,0.028561,0.030788,1,0,0.035363,39,0
0,1,0,0,104,0.047033,0.030788,0,1,0.034364,43,1
0,0,1,0,145,0.034766,0.030788,0,1,0.027638,37,0
0,1,1,1,120,0.034766,0.030788,0,0,0.022635,18,0
1,1,1,0,170,0.047033,0.037599,0,0,0.034364,36,0
1,0,1,0,77,0.034766,0.022543,0,0,0.03184,7,0
0,0,1,1,120,0.034766,0.030788,0,1,0.084967,22,0
0,1,1,1,145,0.034766,0.030788,0,0,0.031169,26,0
0,0,1,0,120,0.047033,0.030788,0,0,0.034364,23,0
0,1,1,0,120,0.028561,0.030788,0,1,0.034364,20,0
0,0,0,0,41,0.028561,0.030788,0,0,0.031169,24,0
0,0,1,0,163,0.047033,0.030788,0,0,0.034364,41,0
1,0,0,0,170,0.034766,0.030788,1,0,0.03466,15,0
0,0,0,0,145,0.028561,0.037599,0,0,0.026694,17,0
1,1,1,0,145,0.026531,0.030788,0,0,0.042726,7,0
0,1,0,0,145,0.028561,0.030788,1,0,0.042457,20,0
1,1,0,0,145,0.028561,0.030788,0,0,0.026651,15,0
1,0,0,0,104,0.034766,0.022543,0,1,0.026651,33,0
1,0,1,0,104,0.028561,0.030788,1,0,0.034364,36,0
0,1,0,0,89,0.028561,0.030788,0,0,0.03184,15,0
1,1,0,0,41,0.028561,0.030788,0,0,0.03184,41,0
1,0,1,1,158,0.026531,0.030788,0,0,0.042457,9,0
0,1,1,0,77,0.028561,0.030788,0,0,0.022635,22,0
0,0,1,0,51,0.034766,0.030788,0,1,0.022635,22,0
1,1,1,1,120,0.028561,0.030788,0,0,0.03184,26,0
1,1,1,2,230,0.028561,0.030788,1,1,0.034364,12,0
0,0,1,0,54,0.028561,0.030788,0,0,0.084967,22,0
0,0,0,1,132,0.028561,0.042885,1,0,0.03184,4,0
0,0,1,0,62,0.047033,0.022543,0,0,0.034364,45,0
0,1,0,0,70,0.028561,0.030788,0,1,0.026694,20,0
0,1,1,0,145,0.034766,0.030788,0,0,0.042457,35,0
0,0,1,3,77,0.028561,0.030788,0,0,0.042457,15,0
1,1,0,0,54,0.026531,0.042885,0,0,0.026651,8,0
0,0,1,0,84,0.034766,0.022543,1,1,0.009346,13,0
0,0,1,2,120,0.026531,0.030788,0,0,0.032887,19,0
0,0,1,0,32,0.028561,0.030788,0,0,0.03184,22,0
0,0,1,0,158,0.034766,0.030788,0,0,0.042726,42,0
1,1,0,0,202,0.028561,0.030788,0,0,0.03184,20,0
1,1,0,0,120,0.034766,0.030788,0,0,0.026651,10,0
0,0,1,2,120,0.026531,0.030788,0,0,0.03466,14,0
1,0,1,0,104,0.028561,0.030788,0,0,0.03184,17,0
0,0,0,0,104,0.028561,0.030788,0,1,0.034364,18,0
1,0,0,0,94,0.034766,0.030788,1,1,0.034364,7,0
1,0,1,0,77,0.028561,0.022543,0,1,0.03184,24,0
0,0,1,0,84,0.047033,0.042885,0,0,0.034364,42,0
0,1,1,0,104,0.034766,0.030788,0,0,0.03184,20,0
1,1,0,1,177,0.028561,0.030788,1,1,0.026651,11,0
0,0,1,0,104,0.047033,0.037599,0,0,0.034364,35,0
0,0,1,0,239,0.034766,0.030788,0,1,0.03466,31,0
1,1,0,2,158,0.028561,0.030788,0,0,0.026651,12,0
0,0,1,0,41,0.026531,0.030788,0,0,0.034364,34,0
0,0,1,0,104,0.028561,0.030788,0,0,0.026694,26,0
0,0,1,0,212,0.034766,0.042885,0,0,0.032887,30,0
1,1,1,2,77,0.028561,0.030788,0,0,0.03184,13,0
0,0,1,1,124,0.028561,0.030788,0,1,0.034364,14,0
1,1,1,0,234,0.028561,0.030788,0,0,0.03466,32,0
0,0,0,0,170,0.028561,0.030788,1,1,0.032887,30,0
0,0,0,0,41,0.047033,0.048571,0,0,0.034364,40,0
1,0,1,0,154,0.034766,0.042885,0,0,0.022635,4,0
1,1,1,1,77,0.028561,0.030788,0,0,0.026651,24,0
0,0,0,0,120,0.034766,0.030788,1,0,0.022635,12,0
0,0,0,0,54,0.028561,0.030788,0,0,0.022635,14,0
0,1,1,0,145,0.028561,0.030788,0,0,0.022635,27,0
0,0,1,0,145,0.047033,0.037599,0,0,0.034364,38,0
1,0,1,0,192,0.028561,0.042885,0,0,0.042457,20,0
1,0,0,0,170,0.028561,0.042885,0,0,0.042726,21,0
1,0,1,0,220,0.028561,0.037599,0,0,0.035363,27,0
0,1,0,0,118,0.047033,0.048571,0,1,0.034364,44,0
0,0,1,2,158,0.028561,0.022543,0,0,0.031169,17,0
0,1,1,0,77,0.047033,0.030788,0,0,0.034364,41,0
0,1,1,1,158,0.026531,0.030788,0,0,0.042457,24,0
0,0,1,0,145,0.047033,0.030788,0,1,0.034364,43,0
0,1,1,0,145,0.028561,0.042885,0,0,0.026651,6,0
0,0,1,0,41,0.028561,0.042885,0,0,0.03184,29,0
0,0,1,0,145,0.047033,0.048571,0,0,0.034364,19,0
0,0,0,1,9,0.028561,0.030788,1,0,0.03184,16,0
1,1,1,0,77,0.034766,0.030788,1,1,0.026651,38,0
0,0,1,0,77,0.034766,0.030788,1,0,0.022635,34,0
0,0,1,0,62,0.028561,0.030788,0,0,0.031169,31,0
0,0,1,1,89,0.028561,0.030788,0,0,0.034364,10,0
0,0,1,0,51,0.047033,0.030788,0,1,0.034364,40,1
1,1,1,0,192,0.028561,0.042885,0,0,0.026651,27,0
0,1,1,1,202,0.026531,0.030788,0,0,0.042457,17,0
0,0,1,0,170,0.047033,0.030788,0,0,0.034364,44,0
1,1,0,1,104,0.034766,0.030788,0,0,0.03184,5,0
0,0,1,1,120,0.034766,0.022543,0,0,0.026694,20,0
1,0,1,0,192,0.034766,0.042885,0,0,0.022635,11,0
0,0,1,0,170,0.047033,0.030788,0,1,0.034364,41,0
0,0,0,0,104,0.047033,0.030788,0,0,0.034364,36,0
0,0,0,0,19,0.026531,0.030788,1,1,0.027638,18,0
1,1,1,0,192,0.028561,0.030788,0,0,0.042726,26,0
1,1,1,0,170,0.028561,0.030788,0,0,0.022635,9,0
0,0,1,2,192,0.034766,0.030788,0,0,0.034364,11,0
0,0,0,0,77,0.028561,0.030788,1,0,0.022635,23,0
0,0,1,1,158,0.034766,0.030788,0,0,0.034364,18,0
0,0,0,2,170,0.026531,0.030788,0,0,0.042457,13,0
1,0,1,1,202,0.034766,0.030788,0,0,0.026651,11,0
0,0,1,2,104,0.028561,0.030788,0,0,0.035363,15,0
0,1,1,0,197,0.028561,0.042885,0,0,0.03466,13,0
0,0,0,1,170,0.026531,0.022543,0,1,0.034364,19,0
0,0,1,0,104,0.028561,0.048571,0,0,0.027638,37,0
1,0,0,1,120,0.028561,0.030788,0,0,0.026651,24,0
1,0,1,0,77,0.028561,0.030788,0,0,0.03184,23,0
0,0,1,1,19,0.028561,0.030788,0,0,0.042457,10,0
1,1,1,0,77,0.028561,0.030788,0,0,0.03184,24,0
1,1,0,2,94,0.034766,0.030788,1,0,0.03184,13,0
0,1,1,0,158,0.028561,0.042885,0,0,0.022635,3,0
0,0,0,0,77,0.028561,0.042885,1,1,0.042457,15,0
0,0,0,0,77,0.028561,0.022543,0,0,0.022635,34,0
0,0,1,0,62,0.047033,0.030788,0,0,0.034364,35,0
0,0,1,1,104,0.034766,0.030788,1,0,0.042457,6,0
1,0,0,0,77,0.047033,0.030788,0,1,0.034364,43,0
1,1,1,2,170,0.028561,0.030788,0,1,0.03184,12,0
0,0,1,0,120,0.026531,0.022543,0,0,0.042457,8,0
0,0,0,0,77,0.034766,0.030788,0,0,0.034364,38,0
0,1,1,1,154,0.034766,0.030788,0,0,0.022635,9,0
1,1,1,0,236,0.028561,0.030788,0,0,0.026651,4,0
0,0,1,0,158,0.028561,0.022543,0,0,0.03184,10,0
0,1,1,0,192,0.028561,0.030788,0,1,0.03184,33,0
1,1,1,0,145,0.028561,0.030788,0,0,0.026651,39,0
0,0,1,0,104,0.028561,0.030788,0,1,0.034364,26,0
0,0,1,2,62,0.028561,0.030788,0,0,0.026651,12,0
0,0,1,0,145,0.047033,0.042885,0,0,0.034364,44,0
0,0,1,3,77,0.028561,0.037599,0,0,0.034364,14,0
1,1,1,0,226,0.026531,0.042885,0,1,0.042726,12,0
0,0,1,0,62,0.034766,0.042885,1,1,0.03184,7,0
1,0,1,0,158,0.034766,0.037599,0,1,0.034364,23,0
0,0,1,0,94,0.034766,0.030788,0,0,0.03184,28,0
1,1,1,0,104,0.028561,0.030788,1,1,0.03466,37,0
1,1,0,2,230,0.034766,0.030788,0,0,0.03184,25,0
0,0,1,0,54,0.034766,0.042885,0,0,0.027638,7,0
0,0,1,0,222,0.028561,0.030788,0,0,0.034364,27,0
0,0,1,0,145,0.047033,0.048571,0,0,0.034364,19,0
0,0,0,2,41,0.028561,0.030788,1,1,0.042457,18,0
0,0,1,0,62,0.047033,0.042885,0,1,0.034364,41,0
0,0,1,1,106,0.047033,0.030788,0,0,0.034364,39,0
1,0,0,0,120,0.028561,0.042885,0,0,0.042457,5,0
0,1,1,2,104,0.028561,0.030788,0,1,0.03184,17,1
0,0,1,1,158,0.028561,0.037599,0,0,0.03184,18,0
1,1,1,0,120,0.028561,0.030788,0,0,0.034364,13,0
0,1,1,0,186,0.034766,0.042885,1,0,0.032887,10,1
0,0,1,1,158,0.028561,0.030788,0,0,0.027638,18,0
1,0,1,1,77,0.034766,0.030788,1,1,0.034364,7,0
1,1,1,0,120,0.034766,0.030788,1,1,0.03184,15,0
0,1,1,1,28,0.028561,0.030788,0,0,0.034364,26,0
1,0,0,0,62,0.028561,0.030788,0,0,0.026651,10,0
0,0,0,0,104,0.028561,0.030788,0,0,0.034364,13,0
0,0,0,0,120,0.028561,0.048571,0,1,0.034364,37,0
0,0,1,0,104,0.028561,0.030788,0,0,0.015873,39,0
1,0,1,1,104,0.028561,0.030788,0,0,0.026651,8,0
1,1,1,1,197,0.034766,0.030788,1,1,0.042457,12,0
0,1,0,0,170,0.047033,0.030788,0,0,0.034364,36,0
0,0,1,0,77,0.047033,0.048571,0,1,0.034364,32,0
0,0,1,0,120,0.028561,0.030788,0,0,0.034364,28,0
0,0,1,0,154,0.028561,0.042885,0,1,0.03184,26,0
1,1,1,0,202,0.028561,0.030788,0,0,0.03184,9,0
0,1,1,0,158,0.028561,0.030788,0,1,0.022635,28,0
0,0,1,0,158,0.028561,0.042885,1,1,0.034364,24,0
1,0,0,0,62,0.034766,0.030788,0,0,0.034364,30,0
0,1,1,2,202,0.026531,0.030788,0,0,0.03466,13,0
0,0,0,0,192,0.034766,0.022543,0,0,0.034364,12,0
0,0,0,0,145,0.028561,0.030788,1,1,0.022635,12,0
1,1,1,0,123,0.047033,0.030788,0,0,0.034364,34,0
0,0,0,0,170,0.034766,0.030788,0,0,0.034364,42,0
0,0,0,0,104,0.028561,0.030788,0,0,0.03184,32,0
0,0,0,1,104,0.028561,0.030788,0,0,0.008547,8,0
1,1,1,2,89,0.028561,0.030788,0,0,0.03184,10,0
0,0,1,0,75,0.047033,0.030788,0,1,0.034364,43,0
0,0,1,0,104,0.034766,0.030788,0,0,0.035363,28,0
0,0,1,0,89,0.034766,0.030788,0,1,0.032887,26,0
1,0,1,1,158,0.034766,0.030788,0,0,0.026651,24,0
0,0,1,2,192,0.034766,0.030788,1,0,0.032887,21,0
0,0,1,0,120,0.028561,0.030788,0,0,0.042726,36,0
0,1,0,1,104,0.028561,0.030788,1,0,0.022635,23,1
0,1,0,2,145,0.028561,0.030788,1,1,0.032887,21,0
0,1,1,0,120,0.047033,0.030788,0,0,0.034364,39,0
0,1,0,0,77,0.026531,0.030788,0,0,0.042457,30,0
1,1,1,0,56,0.028561,0.030788,1,1,0.034364,36,0
0,0,1,1,41,0.034766,0.030788,0,0,0.032887,31,0
0,0,1,0,170,0.028561,0.042885,0,0,0.032887,31,0
1,0,0,1,104,0.028561,0.030788,1,1,0.026651,21,0
0,0,1,0,104,0.026531,0.042885,0,1,0.034364,7,0
0,0,1,0,180,0.034766,0.042885,0,0,0.034364,20,0
1,0,0,0,104,0.034766,0.022543,0,1,0.026651,33,0
1,0,1,1,120,0.028561,0.030788,0,0,0.034364,22,0
1,1,1,1,192,0.028561,0.030788,0,1,0.03184,19,0
0,1,0,2,111,0.028561,0.030788,0,0,0.026694,21,0
1,0,1,1,158,0.034766,0.030788,0,0,0.034364,21,0
1,1,1,0,77,0.047033,0.030788,0,0,0.034364,34,0
0,0,0,0,177,0.028561,0.030788,1,0,0.03184,32,1
1,0,1,1,192,0.034766,0.030788,0,0,0.03184,22,0
1,1,0,0,192,0.034766,0.030788,1,1,0.03466,36,0
0,1,0,0,197,0.034766,0.030788,1,0,0.03466,34,0
0,0,1,0,111,0.026531,0.030788,0,1,0.042726,29,0
0,0,1,0,84,0.047033,0.037599,0,1,0.034364,45,0
1,1,1,0,170,0.034766,0.022543,0,1,0.03184,28,0
0,0,1,0,34,0.047033,0.030788,0,1,0.034364,34,0
1,0,1,1,120,0.026531,0.030788,0,0,0.042457,4,0
0,1,1,0,145,0.028561,0.022543,0,0,0.03184,22,0
1,1,1,1,180,0.026531,0.030788,0,0,0.03466,12,0
0,1,1,0,84,0.028561,0.030788,0,0,0.026694,12,0
0,0,1,0,158,0.034766,0.042885,0,0,0.032887,13,0
0,1,1,0,145,0.047033,0.030788,0,1,0.034364,40,0
0,1,0,2,77,0.028561,0.030788,0,1,0.035363,13,0
1,1,1,0,104,0.028561,0.030788,1,1,0.026651,39,0
0,0,1,1,62,0.028561,0.022543,1,0,0.027638,4,0
0,1,0,0,104,0.028561,0.030788,1,1,0.03466,36,0
0,0,1,0,39,0.047033,0.048571,0,1,0.034364,34,0
0,0,1,1,197,0.028561,0.042885,0,0,0.042457,14,0
1,1,1,0,224,0.028561,0.030788,0,1,0.034364,32,0
0,0,1,0,77,0.028561,0.030788,0,0,0.042457,5,0
0,1,0,0,158,0.026531,0.030788,1,1,0.042457,7,0
0,0,1,0,170,0.028561,0.030788,0,1,0.03466,12,0
1,0,1,0,62,0.028561,0.030788,0,0,0.03184,40,0
1,1,0,2,170,0.028561,0.030788,0,0,0.03184,15,0
0,0,1,0,104,0.028561,0.022543,0,1,0.034364,20,0
1,1,1,0,192,0.028561,0.030788,0,0,0.03184,34,0
0,0,0,0,77,0.034766,0.030788,0,0,0.034364,45,0
0,0,0,1,51,0.034766,0.022543,0,0,0.022635,9,0
0,1,0,0,104,0.034766,0.030788,0,0,0.034364,17,1
0,0,0,0,145,0.028561,0.030788,0,0,0.03184,33,0
0,1,1,0,62,0.028561,0.030788,0,0,0.03184,16,0
0,0,1,0,77,0.028561,0.037599,1,1,0.022635,27,0
0,1,1,0,111,0.034766,0.030788,1,1,0.026651,13,0
0,1,1,0,104,0.028561,0.042885,1,0,0.034364,33,0
0,0,1,2,62,0.028561,0.030788,0,0,0.034364,12,0
1,0,0,1,158,0.028561,0.030788,0,1,0.03184,20,0
0,0,0,0,170,0.047033,0.030788,0,0,0.034364,46,0
1,1,1,0,104,0.028561,0.022543,0,0,0.03466,26,0
1,1,0,1,197,0.034766,0.030788,0,0,0.026651,24,0
0,0,1,2,222,0.026531,0.030788,0,1,0.027638,30,0
1,1,0,1,163,0.034766,0.030788,0,0,0.026651,19,0
0,0,1,0,180,0.028561,0.042885,0,0,0.034364,40,0
1,0,0,1,192,0.034766,0.042885,1,1,0.03466,18,0
0,0,1,2,66,0.028561,0.030788,0,0,0.03184,13,0
0,0,1,0,120,0.047033,0.030788,0,0,0.034364,42,0
0,0,1,0,158,0.028561,0.042885,0,0,0.042457,19,0
0,0,0,0,70,0.034766,0.037599,0,0,0.022635,21,0
1,1,1,0,158,0.028561,0.022543,0,1,0.03184,19,0
1,0,1,1,62,0.028561,0.030788,0,0,0.034364,24,0
0,0,1,0,15,0.047033,0.030788,0,0,0.034364,40,0
0,0,1,0,89,0.028561,0.030788,0,0,0.03466,31,0
1,1,1,0,145,0.026531,0.042885,0,0,0.034364,2,0
1,1,1,3,192,0.034766,0.030788,0,0,0.026651,18,0
0,0,1,0,170,0.034766,0.022543,0,0,0.034364,25,0
0,0,1,0,16,0.047033,0.030788,0,1,0.034364,29,0
0,0,1,0,104,0.034766,0.030788,1,0,0.042457,4,0
0,0,0,0,120,0.034766,0.030788,0,0,0.042457,27,0
0,1,1,0,158,0.028561,0.042885,0,0,0.03184,16,0
0,1,0,0,158,0.034766,0.030788,0,0,0.03184,26,0
1,1,1,0,222,0.034766,0.030788,0,0,0.026651,24,0
0,0,1,0,51,0.047033,0.030788,0,0,0.034364,35,0
0,0,1,0,77,0.028561,0.022543,0,1,0.022635,10,0
1,1,1,0,77,0.028561,0.030788,0,0,0.042457,27,0
1,0,1,0,158,0.034766,0.030788,0,0,0.085106,32,0
0,0,0,0,73,0.047033,0.030788,0,0,0.034364,42,1
0,0,1,0,220,0.028561,0.042885,0,0,0.03466,18,0
0,0,1,0,77,0.026531,0.030788,0,1,0.042457,15,0
1,0,1,0,77,0.028561,0.030788,0,1,0.015873,23,0
1,0,0,0,145,0.028561,0.030788,1,1,0.03184,19,0
1,1,1,2,158,0.028561,0.030788,0,0,0.042457,22,0
1,0,0,2,192,0.028561,0.030788,0,1,0.026651,20,0
1,1,1,1,182,0.028561,0.030788,0,1,0.042726,24,0
1,1,1,0,170,0.034766,0.042885,0,1,0.022635,9,0
0,0,0,1,57,0.028561,0.022543,1,0,0.032887,7,0
0,0,1,0,77,0.047033,0.030788,0,0,0.034364,43,0
1,1,0,0,197,0.047033,0.030788,0,0,0.034364,31,0
1,0,0,2,167,0.028561,0.030788,0,1,0.03184,20,0
0,0,1,0,41,0.047033,0.022543,0,1,0.034364,40,0
1,1,1,0,120,0.028561,0.030788,1,1,0.042457,40,0
0,0,1,0,41,0.028561,0.030788,0,0,0.042457,18,0
1,1,1,0,120,0.034766,0.022543,0,0,0.026651,7,0
1,0,1,0,212,0.034766,0.030788,0,0,0.03466,33,0
0,1,1,0,192,0.026531,0.030788,0,0,0.03466,24,0
1,0,0,0,104,0.028561,0.037599,0,0,0.03184,18,0
1,0,1,0,104,0.028561,0.030788,1,1,0.03184,40,0
0,0,1,0,158,0.028561,0.022543,0,0,0.042457,10,0
1,1,1,1,230,0.028561,0.030788,0,0,0.03466,30,0
1,0,1,0,120,0.028561,0.030788,0,0,0.035363,44,0
1,0,1,0,251,0.034766,0.030788,1,1,0.03466,28,0
1,1,0,1,170,0.028561,0.030788,0,0,0.026651,19,0
0,0,1,0,62,0.034766,0.042885,0,0,0.031169,30,0
0,0,0,0,70,0.028561,0.042885,1,1,0.042457,5,0
1,1,1,0,168,0.047033,0.030788,0,0,0.034364,43,0
0,0,1,1,19,0.028561,0.030788,0,0,0.042457,10,0
1,1,1,0,222,0.028561,0.030788,1,0,0.03466,24,0
1,1,0,0,62,0.034766,0.042885,0,1,0.03184,9,0
1,1,1,0,170,0.028561,0.030788,0,0,0.042726,21,0
1,0,1,0,158,0.028561,0.030788,0,0,0.026651,36,0
1,0,1,0,70,0.028561,0.037599,0,0,0.034364,29,0
0,0,0,0,104,0.028561,0.022543,1,0,0.03184,24,0
0,1,1,0,70,0.028561,0.030788,0,1,0.03184,24,0
1,0,1,1,77,0.028561,0.030788,1,1,0.034364,17,0
0,0,1,0,170,0.047033,0.030788,0,1,0.034364,35,0
1,1,1,2,180,0.028561,0.030788,0,0,0.03184,9,0
0,1,0,0,192,0.034766,0.030788,1,1,0.03466,32,0
1,0,0,2,104,0.034766,0.030788,0,1,0.03184,7,0
0,1,1,2,104,0.028561,0.030788,0,0,0.026651,13,0
1,0,0,0,62,0.034766,0.042885,1,0,0.026651,5,0
0,0,1,0,62,0.047033,0.042885,0,0,0.034364,46,0
0,0,1,0,104,0.047033,0.030788,0,1,0.034364,41,0
0,0,1,1,120,0.034766,0.030788,1,1,0.03184,15,1
1,1,1,0,104,0.034766,0.022543,0,0,0.03184,6,0
1,0,0,2,222,0.028561,0.030788,0,0,0.034364,14,0
0,0,1,0,158,0.028561,0.042885,0,0,0.042457,19,1
0,0,1,0,19,0.047033,0.030788,0,0,0.034364,40,0
0,0,1,0,145,0.047033,0.030788,0,0,0.034364,39,0
0,0,0,0,77,0.028561,0.030788,0,1,0.027638,26,0
1,1,0,1,145,0.028561,0.042885,0,1,0.03466,20,0
0,1,1,1,247,0.028561,0.030788,0,0,0.034364,28,0
0,0,0,0,120,0.028561,0.030788,0,0,0.027638,18,0
0,0,1,0,62,0.028561,0.030788,1,1,0.034364,32,0
0,0,0,0,62,0.028561,0.030788,0,0,0.03466,13,0
0,0,1,0,170,0.034766,0.042885,0,0,0.042457,10,0
1,0,1,0,77,0.028561,0.022543,0,0,0.035363,34,0
0,0,0,0,77,0.026531,0.042885,0,0,0.042457,8,0
0,0,1,0,154,0.034766,0.030788,0,0,0.03184,29,0
0,0,0,0,41,0.047033,0.030788,0,0,0.034364,36,1
0,0,0,0,28,0.047033,0.042885,0,0,0.034364,35,0
0,1,1,1,180,0.028561,0.030788,0,0,0.03466,13,0
0,1,1,1,180,0.028561,0.030788,0,0,0.022635,18,0
1,0,1,0,180,0.026531,0.030788,0,0,0.027638,17,0
0,0,1,0,104,0.028561,0.022543,0,0,0.03184,20,0
0,1,1,0,54,0.034766,0.042885,0,0,0.034364,29,0
1,1,1,0,115,0.047033,0.030788,0,1,0.034364,42,0
1,1,1,1,230,0.047033,0.030788,0,1,0.042457,29,1
0,0,0,0,84,0.028561,0.030788,0,0,0.022635,16,0
0,0,1,0,73,0.028561,0.022543,0,0,0.026694,39,0
0,0,1,1,202,0.028561,0.030788,0,0,0.03466,11,0
1,1,0,2,202,0.034766,0.030788,0,0,0.03466,10,0
0,1,1,0,145,0.034766,0.030788,1,0,0.03466,31,0
0,0,0,0,158,0.034766,0.030788,0,1,0.03466,31,0
0,0,1,0,177,0.026531,0.030788,0,1,0.034364,21,0
1,0,1,1,158,0.028561,0.030788,0,0,0.034364,12,0
1,0,0,0,192,0.028561,0.037599,1,0,0.03466,29,0
0,0,1,0,247,0.028561,0.037599,1,1,0.032887,40,0
0,0,1,2,104,0.034766,0.030788,0,0,0.027638,7,0
0,0,0,0,145,0.028561,0.030788,1,1,0.032887,30,0
1,1,1,2,145,0.026531,0.030788,0,1,0.03184,25,0
0,0,1,0,145,0.047033,0.030788,0,0,0.034364,44,0
1,1,1,0,170,0.028561,0.030788,0,0,0.03184,35,0
1,1,1,0,120,0.028561,0.030788,0,0,0.026651,27,0
1,1,0,0,202,0.034766,0.022543,0,0,0.03184,11,0
0,1,1,0,104,0.034766,0.030788,1,0,0.032887,12,0
0,0,1,0,158,0.028561,0.037599,0,0,0.042457,18,1
1,1,1,1,145,0.028561,0.030788,0,0,0.026651,21,0
0,0,1,0,62,0.034766,0.022543,1,0,0.03184,4,0
1,1,1,1,104,0.028561,0.030788,1,0,0.084967,21,0
0,0,1,0,158,0.047033,0.030788,0,0,0.034364,44,0
1,1,1,1,104,0.034766,0.030788,0,0,0.03466,12,0
0,0,0,0,120,0.028561,0.048571,0,1,0.034364,37,0
0,0,0,0,104,0.028561,0.030788,0,1,0.022635,37,0
1,1,1,0,128,0.028561,0.042885,1,0,0.03184,7,0
1,0,1,0,192,0.028561,0.042885,0,0,0.03184,26,0
